datetime,open,high,low,close,volume
2024-02-06 11:50:00,45693.1,45709.6,45686.8,45707.1,0
2024-02-06 11:51:00,45707.8,45708.2,45672.6,45689.8,0
2024-02-06 11:52:00,45692.9,45706.5,45692.9,45697.4,0
2024-02-06 11:53:00,45697.7,45727.8,45697.7,45726.4,0
2024-02-06 11:54:00,45725.9,45733.4,45720.8,45733.4,0
2024-02-06 11:55:00,45732.6,45736.4,45724.9,45732.9,0
2024-02-06 11:56:00,45733.5,45743.4,45722.2,45728.4,0
2024-02-06 11:57:00,45729.1,45791.1,45722.6,45785.2,0
2024-02-06 11:58:00,45785.9,45801.3,45776.5,45788.5,0
2024-02-06 11:59:00,45793.0,45826.8,45785.6,45820.0,0
2024-02-06 12:00:00,45820.6,45835.5,45805.0,45805.0,0
2024-02-06 12:01:00,45806.2,45858.6,45796.1,45851.4,0
2024-02-06 12:02:00,45865.5,45869.6,45837.2,45837.2,0
2024-02-06 12:03:00,45832.7,45861.4,45830.8,45857.9,0
2024-02-06 12:04:00,45857.1,45858.1,45828.6,45828.6,0
2024-02-06 12:05:00,45828.7,45848.4,45820.6,45820.6,0
2024-02-06 12:06:00,45822.0,45830.6,45788.9,45793.7,0
2024-02-06 12:07:00,45795.6,45811.0,45794.4,45799.1,0
2024-02-06 12:08:00,45800.8,45800.8,45766.9,45769.4,0
2024-02-06 12:09:00,45776.6,45788.9,45772.2,45781.5,0
2024-02-06 12:10:00,45784.6,45794.7,45779.9,45792.8,0
2024-02-06 12:11:00,45790.4,45807.1,45790.4,45795.9,0
2024-02-06 12:12:00,45794.6,45818.2,45786.6,45812.8,0
2024-02-06 12:13:00,45811.8,45814.5,45789.9,45790.1,0
2024-02-06 12:14:00,45790.6,45797.3,45781.1,45793.1,0
2024-02-06 12:15:00,45792.2,45801.8,45779.5,45780.9,0
2024-02-06 12:16:00,45780.4,45799.8,45778.2,45781.3,0
2024-02-06 12:17:00,45782.4,45788.4,45774.6,45775.5,0
2024-02-06 12:18:00,45774.9,45776.1,45762.2,45766.4,0
2024-02-06 12:19:00,45768.9,45774.4,45760.9,45770.6,0
2024-02-06 12:20:00,45772.1,45774.9,45758.2,45773.8,0
2024-02-06 12:21:00,45774.3,45774.6,45767.1,45768.6,0
2024-02-06 12:22:00,45770.7,45772.4,45748.2,45754.4,0
2024-02-06 12:23:00,45754.9,45754.9,45727.1,45728.9,0
2024-02-06 12:24:00,45731.1,45744.2,45700.4,45701.7,0
2024-02-06 12:25:00,45703.6,45712.6,45685.1,45701.3,0
2024-02-06 12:26:00,45704.1,45726.6,45701.6,45701.6,0
2024-02-06 12:27:00,45709.0,45710.3,45669.6,45676.4,0
2024-02-06 12:28:00,45675.1,45689.4,45672.1,45677.1,0
2024-02-06 12:29:00,45676.8,45680.9,45658.5,45660.0,0
2024-02-06 12:30:00,45663.9,45675.2,45657.5,45661.2,0
2024-02-06 12:31:00,45667.4,45676.4,45649.9,45674.4,0
2024-02-06 12:32:00,45676.9,45701.1,45676.9,45688.6,0
2024-02-06 12:33:00,45691.0,45710.8,45686.4,45703.1,0
2024-02-06 12:34:00,45709.8,45730.1,45699.9,45721.0,0
2024-02-06 12:35:00,45718.6,45742.2,45718.6,45732.4,0
2024-02-06 12:36:00,45734.8,45749.2,45723.2,45745.4,0
2024-02-06 12:37:00,45736.9,45744.1,45732.6,45735.9,0
2024-02-06 12:38:00,45734.2,45749.9,45719.4,45719.6,0
2024-02-06 12:39:00,45729.8,45741.6,45726.9,45740.6,0
2024-02-06 12:40:00,45740.6,45742.8,45729.3,45729.3,0
2024-02-06 12:41:00,45734.1,45739.6,45728.6,45732.6,0
2024-02-06 12:42:00,45735.8,45743.9,45728.0,45734.3,0
2024-02-06 12:43:00,45731.1,45742.5,45729.1,45736.6,0
2024-02-06 12:44:00,45736.6,45745.8,45733.3,45734.3,0
2024-02-06 12:45:00,45738.6,45778.6,45738.6,45772.4,0
2024-02-06 12:46:00,45782.9,45794.9,45766.4,45782.6,0
2024-02-06 12:47:00,45777.4,45780.4,45752.4,45753.5,0
2024-02-06 12:48:00,45755.1,45759.4,45713.5,45730.2,0
2024-02-06 12:49:00,45735.1,45739.2,45720.9,45729.2,0
2024-02-06 12:50:00,45731.8,45740.3,45719.5,45734.4,0
2024-02-06 12:51:00,45731.0,45736.4,45714.2,45716.0,0
2024-02-06 12:52:00,45715.6,45718.4,45692.5,45713.4,0
2024-02-06 12:53:00,45717.8,45717.8,45681.9,45682.7,0
2024-02-06 12:54:00,45684.1,45712.9,45682.5,45707.9,0
2024-02-06 12:55:00,45709.1,45723.1,45701.4,45715.0,0
2024-02-06 12:56:00,45713.1,45720.9,45705.6,45705.6,0
2024-02-06 12:57:00,45706.2,45707.6,45693.1,45693.4,0
2024-02-06 12:58:00,45694.7,45698.7,45661.2,45671.1,0
2024-02-06 12:59:00,45679.8,45682.6,45668.0,45677.6,0
2024-02-06 13:00:00,45679.8,45690.2,45672.7,45672.7,0
2024-02-06 13:01:00,45676.1,45679.2,45666.9,45676.4,0
2024-02-06 13:02:00,45673.9,45687.8,45673.9,45678.4,0
2024-02-06 13:03:00,45678.0,45681.8,45666.5,45667.3,0
2024-02-06 13:04:00,45674.8,45683.4,45666.5,45674.0,0
2024-02-06 13:05:00,45680.1,45684.7,45666.8,45669.6,0
2024-02-06 13:06:00,45670.1,45710.9,45668.3,45699.1,0
2024-02-06 13:07:00,45705.8,45722.4,45700.4,45716.1,0
2024-02-06 13:08:00,45725.6,45726.9,45705.6,45709.3,0
2024-02-06 13:09:00,45713.4,45715.9,45697.8,45705.2,0
2024-02-06 13:10:00,45709.7,45713.3,45696.9,45696.9,0
2024-02-06 13:11:00,45699.1,45709.9,45692.7,45702.1,0
2024-02-06 13:12:00,45703.1,45707.1,45694.4,45695.6,0
2024-02-06 13:13:00,45695.1,45705.2,45686.5,45699.6,0
2024-02-06 13:14:00,45705.7,45710.3,45697.8,45702.4,0
2024-02-06 13:15:00,45704.9,45711.1,45690.1,45691.1,0
2024-02-06 13:16:00,45694.4,45705.8,45692.9,45699.1,0
2024-02-06 13:17:00,45699.8,45704.2,45690.9,45691.1,0
2024-02-06 13:18:00,45694.2,45703.1,45686.1,45693.4,0
2024-02-06 13:19:00,45692.7,45719.2,45685.5,45685.5,0
2024-02-06 13:20:00,45689.3,45689.3,45676.6,45681.9,0
2024-02-06 13:21:00,45683.9,45698.6,45681.6,45693.9,0
2024-02-06 13:22:00,45694.0,45697.6,45687.1,45688.8,0
2024-02-06 13:23:00,45694.1,45708.6,45692.2,45705.6,0
2024-02-06 13:24:00,45702.8,45735.8,45697.6,45726.2,0
2024-02-06 13:25:00,45724.9,45731.6,45714.2,45720.3,0
2024-02-06 13:26:00,45714.3,45724.9,45703.2,45703.2,0
2024-02-06 13:27:00,45704.6,45720.1,45703.6,45715.1,0
2024-02-06 13:28:00,45712.6,45721.8,45707.2,45719.4,0
2024-02-06 13:29:00,45718.0,45731.1,45710.1,45710.1,0
2024-02-06 13:30:00,45711.4,45759.6,45711.4,45755.6,0
2024-02-06 13:31:00,45757.2,45764.3,45731.8,45731.8,0
2024-02-06 13:32:00,45733.2,45749.7,45733.2,45742.1,0
2024-02-06 13:33:00,45737.1,45751.2,45733.4,45743.6,0
2024-02-06 13:34:00,45747.7,45748.4,45727.1,45730.9,0
2024-02-06 13:35:00,45730.9,45736.8,45710.6,45710.6,0
2024-02-06 13:36:00,45716.1,45716.1,45612.7,45612.7,0
2024-02-06 13:37:00,45608.0,45624.3,45571.2,45611.4,0
2024-02-06 13:38:00,45616.1,45652.9,45612.7,45646.5,0
2024-02-06 13:39:00,45638.5,45651.3,45622.4,45632.7,0
2024-02-06 13:40:00,45630.9,45649.4,45630.9,45641.5,0
2024-02-06 13:41:00,45639.4,45664.6,45637.4,45661.8,0
2024-02-06 13:42:00,45663.4,45678.2,45662.1,45670.9,0
2024-02-06 13:43:00,45674.1,45690.0,45670.2,45682.2,0
2024-02-06 13:44:00,45689.1,45698.3,45687.1,45692.8,0
2024-02-06 13:45:00,45694.4,45694.4,45670.6,45675.2,0
2024-02-06 13:46:00,45677.5,45685.2,45661.2,45667.9,0
2024-02-06 13:47:00,45669.8,45683.2,45655.6,45673.2,0
2024-02-06 13:48:00,45673.9,45686.4,45666.9,45667.8,0
2024-02-06 13:49:00,45670.9,45684.1,45665.4,45678.9,0
2024-02-06 13:50:00,45678.2,45685.5,45673.3,45673.3,0
2024-02-06 13:51:00,45674.6,45716.2,45674.2,45709.9,0
2024-02-06 13:52:00,45705.1,45717.8,45702.4,45703.6,0
2024-02-06 13:53:00,45706.8,45738.6,45706.8,45733.1,0
2024-02-06 13:54:00,45738.1,45751.9,45705.1,45705.1,0
2024-02-06 13:55:00,45705.8,45713.2,45691.4,45693.8,0
2024-02-06 13:56:00,45694.9,45700.8,45685.8,45685.8,0
2024-02-06 13:57:00,45689.6,45695.3,45680.4,45691.2,0
2024-02-06 13:58:00,45692.9,45698.6,45681.1,45689.8,0
2024-02-06 13:59:00,45692.6,45696.6,45676.0,45676.6,0
2024-02-06 14:00:00,45682.2,45688.4,45667.4,45667.4,0
2024-02-06 14:01:00,45670.9,45680.5,45667.2,45668.1,0
2024-02-06 14:02:00,45671.2,45679.2,45663.9,45663.9,0
2024-02-06 14:03:00,45667.4,45669.2,45650.9,45652.9,0
2024-02-06 14:04:00,45656.1,45682.8,45656.1,45678.9,0
2024-02-06 14:05:00,45677.0,45684.1,45667.5,45669.7,0
2024-02-06 14:06:00,45669.8,45670.8,45649.8,45649.8,0
2024-02-06 14:07:00,45648.7,45660.6,45645.1,45654.9,0
2024-02-06 14:08:00,45651.9,45661.6,45637.8,45639.2,0
2024-02-06 14:09:00,45641.6,45646.9,45637.7,45638.9,0
2024-02-06 14:10:00,45641.2,45648.1,45635.4,45646.1,0
2024-02-06 14:11:00,45645.1,45647.7,45622.9,45625.6,0
2024-02-06 14:12:00,45623.6,45636.4,45613.4,45613.4,0
2024-02-06 14:13:00,45610.2,45620.6,45582.6,45594.9,0
2024-02-06 14:14:00,45597.6,45626.4,45597.6,45619.6,0
2024-02-06 14:15:00,45623.8,45624.9,45604.9,45611.4,0
2024-02-06 14:16:00,45613.1,45615.8,45604.4,45605.7,0
2024-02-06 14:17:00,45609.6,45637.2,45608.6,45628.8,0
2024-02-06 14:18:00,45629.6,45649.4,45629.6,45643.5,0
2024-02-06 14:19:00,45645.9,45647.4,45621.4,45623.3,0
2024-02-06 14:20:00,45625.5,45629.2,45604.8,45606.9,0
2024-02-06 14:21:00,45608.4,45610.2,45583.3,45585.7,0
2024-02-06 14:22:00,45591.9,45600.8,45575.6,45576.7,0
2024-02-06 14:23:00,45575.6,45594.4,45575.6,45589.7,0
2024-02-06 14:24:00,45589.9,45616.0,45588.8,45609.8,0
2024-02-06 14:25:00,45611.2,45628.4,45611.2,45625.8,0
2024-02-06 14:26:00,45626.8,45631.4,45600.6,45602.6,0
2024-02-06 14:27:00,45606.7,45630.7,45597.2,45618.3,0
2024-02-06 14:28:00,45618.6,45624.9,45601.1,45604.9,0
2024-02-06 14:29:00,45607.0,45616.1,45598.6,45607.1,0
2024-02-06 14:30:00,45609.1,45626.5,45608.1,45623.6,0
2024-02-06 14:31:00,45624.4,45627.9,45616.9,45624.6,0
2024-02-06 14:32:00,45624.6,45636.1,45621.1,45631.7,0
2024-02-06 14:33:00,45636.9,45658.2,45624.4,45645.9,0
2024-02-06 14:34:00,45649.6,45657.8,45626.2,45626.2,0
2024-02-06 14:35:00,45634.6,45647.6,45626.3,45641.8,0
2024-02-06 14:36:00,45641.3,45644.3,45608.1,45614.3,0
2024-02-06 14:37:00,45620.0,45661.6,45617.6,45657.1,0
2024-02-06 14:38:00,45659.0,45678.6,45648.1,45668.1,0
2024-02-06 14:39:00,45673.1,45691.3,45666.3,45672.6,0
2024-02-06 14:40:00,45679.6,45679.6,45662.6,45671.4,0
2024-02-06 14:41:00,45671.9,45679.1,45667.2,45671.4,0
2024-02-06 14:42:00,45671.4,45721.9,45671.4,45716.3,0
2024-02-06 14:43:00,45717.4,45734.3,45712.1,45713.0,0
2024-02-06 14:44:00,45716.1,45726.9,45711.8,45715.6,0
2024-02-06 14:45:00,45717.9,45717.9,45682.4,45686.6,0
2024-02-06 14:46:00,45691.8,45693.2,45677.4,45684.1,0
2024-02-06 14:47:00,45687.8,45691.8,45673.4,45677.8,0
2024-02-06 14:48:00,45678.9,45683.3,45669.4,45669.4,0
2024-02-06 14:49:00,45672.8,45676.2,45620.2,45621.7,0
2024-02-06 14:50:00,45629.2,45659.5,45629.2,45635.6,0
2024-02-06 14:51:00,45639.8,45639.8,45606.1,45627.1,0
2024-02-06 14:52:00,45633.1,45644.2,45613.9,45620.0,0
2024-02-06 14:53:00,45624.1,45635.0,45607.4,45608.3,0
2024-02-06 14:54:00,45618.2,45620.0,45605.4,45616.1,0
2024-02-06 14:55:00,45614.7,45618.8,45595.0,45610.7,0
2024-02-06 14:56:00,45614.5,45629.4,45614.5,45627.0,0
2024-02-06 14:57:00,45627.1,45672.4,45624.3,45664.3,0
2024-02-06 14:58:00,45662.1,45682.6,45652.5,45655.8,0
2024-02-06 14:59:00,45654.4,45655.8,45639.5,45648.4,0
2024-02-06 15:00:00,45651.6,45670.6,45644.2,45660.9,0
2024-02-06 15:01:00,45658.5,45669.1,45644.6,45646.6,0
2024-02-06 15:02:00,45646.4,45657.0,45640.6,45649.9,0
2024-02-06 15:03:00,45649.6,45659.8,45648.6,45652.1,0
2024-02-06 15:04:00,45653.6,45667.1,45642.4,45642.4,0
2024-02-06 15:05:00,45646.0,45651.5,45626.4,45637.0,0
2024-02-06 15:06:00,45637.8,45687.3,45634.4,45687.3,0
2024-02-06 15:07:00,45690.4,45706.2,45664.5,45673.9,0
2024-02-06 15:08:00,45671.1,45687.1,45662.6,45662.6,0
2024-02-06 15:09:00,45663.8,45675.9,45649.9,45663.9,0
2024-02-06 15:10:00,45662.8,45692.2,45659.9,45682.6,0
2024-02-06 15:11:00,45690.1,45690.1,45670.6,45671.9,0
2024-02-06 15:12:00,45670.6,45675.6,45653.2,45654.6,0
2024-02-06 15:13:00,45666.1,45666.1,45643.8,45663.1,0
2024-02-06 15:14:00,45663.9,45669.4,45653.9,45669.0,0
2024-02-06 15:15:00,45671.1,45671.8,45644.8,45661.9,0
2024-02-06 15:16:00,45661.7,45682.2,45661.0,45678.4,0
2024-02-06 15:17:00,45681.4,45682.4,45665.1,45667.2,0
2024-02-06 15:18:00,45668.4,45674.9,45662.4,45667.3,0
2024-02-06 15:19:00,45667.4,45671.4,45663.1,45667.3,0
2024-02-06 15:20:00,45666.6,45692.8,45662.3,45686.2,0
2024-02-06 15:21:00,45684.5,45704.6,45683.7,45704.6,0
2024-02-06 15:22:00,45705.0,45721.1,45701.2,45721.1,0
2024-02-06 15:23:00,45720.0,45730.2,45716.7,45730.2,0
2024-02-06 15:24:00,45729.1,45742.4,45727.6,45742.4,0
2024-02-06 15:25:00,45737.8,45755.1,45736.9,45754.1,0
2024-02-06 15:26:00,45756.1,45763.6,45751.6,45759.9,0
2024-02-06 15:27:00,45761.1,45770.1,45756.3,45764.7,0
2024-02-06 15:28:00,45765.4,45775.7,45765.4,45771.3,0
2024-02-06 15:29:00,45768.9,45784.1,45763.2,45774.4,0
2024-02-07 09:15:00,45944.6,46032.8,45926.8,45995.8,0
2024-02-07 09:16:00,46001.8,46017.7,45977.2,46008.3,0
2024-02-07 09:17:00,46005.2,46036.8,46005.2,46020.6,0
2024-02-07 09:18:00,46019.9,46042.5,45990.1,45992.2,0
2024-02-07 09:19:00,45995.9,46021.5,45979.8,46021.2,0
2024-02-07 09:20:00,46015.6,46024.9,45988.6,45991.9,0
2024-02-07 09:21:00,45994.3,46005.3,45975.1,45990.6,0
2024-02-07 09:22:00,45997.9,46009.8,45982.2,45991.6,0
2024-02-07 09:23:00,45989.4,46000.6,45976.6,46000.6,0
2024-02-07 09:24:00,45996.9,46050.7,45996.9,46044.9,0
2024-02-07 09:25:00,46051.0,46062.9,46000.2,46014.6,0
2024-02-07 09:26:00,46011.6,46025.6,45956.4,45956.4,0
2024-02-07 09:27:00,45947.1,45959.9,45935.6,45951.9,0
2024-02-07 09:28:00,45946.5,45964.6,45940.6,45953.1,0
2024-02-07 09:29:00,45950.1,45961.6,45921.2,45961.6,0
2024-02-07 09:30:00,45965.0,45976.6,45938.6,45972.6,0
2024-02-07 09:31:00,45970.7,46009.1,45962.8,45976.2,0
2024-02-07 09:32:00,45971.1,45988.6,45944.6,45951.4,0
2024-02-07 09:33:00,45956.9,45970.2,45947.4,45967.4,0
2024-02-07 09:34:00,45972.2,45998.2,45955.2,45998.2,0
2024-02-07 09:35:00,45993.4,46016.0,45977.4,45980.4,0
2024-02-07 09:36:00,45982.1,45993.6,45969.4,45972.8,0
2024-02-07 09:37:00,45968.6,45993.2,45964.9,45981.4,0
2024-02-07 09:38:00,45980.9,46001.7,45980.2,45996.1,0
2024-02-07 09:39:00,45992.4,46006.9,45988.8,45995.0,0
2024-02-07 09:40:00,45994.2,46038.9,45994.2,46026.9,0
2024-02-07 09:41:00,46025.5,46035.2,45984.1,45994.5,0
2024-02-07 09:42:00,45990.9,45992.1,45888.4,45928.9,0
2024-02-07 09:43:00,45930.5,45957.1,45905.9,45951.1,0
2024-02-07 09:44:00,45959.2,45960.8,45922.6,45930.1,0
2024-02-07 09:45:00,45927.6,45933.8,45905.1,45915.6,0
2024-02-07 09:46:00,45912.6,45934.1,45904.7,45904.7,0
2024-02-07 09:47:00,45907.4,45911.2,45872.9,45889.4,0
2024-02-07 09:48:00,45883.4,45914.9,45883.4,45909.4,0
2024-02-07 09:49:00,45908.6,45958.1,45903.5,45934.0,0
2024-02-07 09:50:00,45934.5,45957.9,45917.6,45919.6,0
2024-02-07 09:51:00,45923.1,45935.6,45910.6,45932.9,0
2024-02-07 09:52:00,45932.0,45945.1,45919.4,45934.8,0
2024-02-07 09:53:00,45934.9,45934.9,45901.0,45903.9,0
2024-02-07 09:54:00,45908.7,45910.4,45883.6,45910.4,0
2024-02-07 09:55:00,45918.3,45926.4,45908.5,45922.9,0
2024-02-07 09:56:00,45922.4,45927.0,45908.5,45919.2,0
2024-02-07 09:57:00,45921.9,45935.1,45907.1,45907.1,0
2024-02-07 09:58:00,45907.1,45922.4,45893.6,45922.4,0
2024-02-07 09:59:00,45920.9,45932.8,45914.1,45928.1,0
2024-02-07 10:00:00,45927.6,45938.4,45917.4,45919.8,0
2024-02-07 10:01:00,45919.9,45919.9,45910.3,45914.9,0
2024-02-07 10:02:00,45915.9,45915.9,45880.0,45880.4,0
2024-02-07 10:03:00,45881.2,45890.4,45865.6,45871.9,0
2024-02-07 10:04:00,45871.2,45871.9,45834.6,45838.7,0
2024-02-07 10:05:00,45837.4,45853.0,45802.6,45853.0,0
2024-02-07 10:06:00,45850.4,45885.0,45850.4,45863.8,0
2024-02-07 10:07:00,45862.1,45876.1,45861.5,45876.1,0
2024-02-07 10:08:00,45878.8,45886.6,45865.4,45884.9,0
2024-02-07 10:09:00,45884.9,45889.2,45870.6,45882.6,0
2024-02-07 10:10:00,45884.1,45884.1,45866.3,45872.4,0
2024-02-07 10:11:00,45871.5,45878.9,45868.8,45876.4,0
2024-02-07 10:12:00,45872.3,45896.6,45869.2,45879.3,0
2024-02-07 10:13:00,45877.4,45886.8,45870.9,45886.1,0
2024-02-07 10:14:00,45885.9,45885.9,45868.4,45875.4,0
2024-02-07 10:15:00,45874.1,45887.2,45874.1,45876.3,0
2024-02-07 10:16:00,45880.8,45880.8,45867.6,45875.8,0
2024-02-07 10:17:00,45871.4,45874.4,45854.9,45867.3,0
2024-02-07 10:18:00,45865.1,45892.1,45857.4,45886.4,0
2024-02-07 10:19:00,45886.8,45901.9,45880.4,45880.4,0
2024-02-07 10:20:00,45884.5,45884.5,45870.9,45878.6,0
2024-02-07 10:21:00,45879.8,45896.2,45874.2,45881.7,0
2024-02-07 10:22:00,45883.6,45884.7,45858.6,45863.4,0
2024-02-07 10:23:00,45866.9,45866.9,45844.4,45855.4,0
2024-02-07 10:24:00,45856.6,45880.4,45854.6,45873.8,0
2024-02-07 10:25:00,45875.9,45880.4,45866.9,45873.5,0
2024-02-07 10:26:00,45875.6,45881.4,45862.1,45863.2,0
2024-02-07 10:27:00,45866.1,45885.6,45860.7,45880.8,0
2024-02-07 10:28:00,45873.6,45889.7,45872.2,45879.6,0
2024-02-07 10:29:00,45876.4,45878.1,45864.6,45870.1,0
2024-02-07 10:30:00,45872.7,45874.5,45854.9,45854.9,0
2024-02-07 10:31:00,45854.2,45857.2,45824.1,45845.4,0
2024-02-07 10:32:00,45848.1,45885.4,45848.1,45884.0,0
2024-02-07 10:33:00,45885.4,45899.9,45850.1,45850.1,0
2024-02-07 10:34:00,45854.8,45860.9,45843.6,45858.1,0
2024-02-07 10:35:00,45859.7,45864.8,45853.1,45863.4,0
2024-02-07 10:36:00,45861.1,45862.5,45836.6,45844.3,0
2024-02-07 10:37:00,45848.7,45850.3,45834.6,45849.4,0
2024-02-07 10:38:00,45847.2,45851.5,45832.4,45835.1,0
2024-02-07 10:39:00,45831.4,45840.4,45819.9,45826.5,0
2024-02-07 10:40:00,45825.4,45833.6,45807.6,45833.6,0
2024-02-07 10:41:00,45832.8,45840.6,45795.1,45799.2,0
2024-02-07 10:42:00,45799.1,45824.8,45787.3,45816.7,0
2024-02-07 10:43:00,45818.0,45821.1,45805.6,45805.6,0
2024-02-07 10:44:00,45810.2,45828.4,45807.6,45828.4,0
2024-02-07 10:45:00,45826.7,45840.9,45823.3,45839.6,0
2024-02-07 10:46:00,45841.8,45845.9,45834.6,45838.6,0
2024-02-07 10:47:00,45836.1,45859.9,45828.8,45859.1,0
2024-02-07 10:48:00,45859.9,45859.9,45826.1,45827.4,0
2024-02-07 10:49:00,45826.9,45847.8,45823.8,45846.2,0
2024-02-07 10:50:00,45848.4,45848.4,45832.9,45841.6,0
2024-02-07 10:51:00,45844.1,45856.6,45836.4,45841.3,0
2024-02-07 10:52:00,45845.6,45864.2,45841.0,45862.1,0
2024-02-07 10:53:00,45858.1,45887.9,45858.1,45871.2,0
2024-02-07 10:54:00,45869.4,45880.6,45853.2,45858.8,0
2024-02-07 10:55:00,45862.4,45871.8,45841.6,45842.1,0
2024-02-07 10:56:00,45843.2,45848.9,45833.1,45839.2,0
2024-02-07 10:57:00,45833.8,45858.2,45833.8,45849.3,0
2024-02-07 10:58:00,45846.6,45849.2,45830.9,45837.8,0
2024-02-07 10:59:00,45836.2,45842.0,45828.8,45836.4,0
2024-02-07 11:00:00,45838.4,45842.4,45827.9,45837.7,0
2024-02-07 11:01:00,45836.7,45850.5,45834.8,45845.9,0
2024-02-07 11:02:00,45846.4,45854.9,45837.2,45842.2,0
2024-02-07 11:03:00,45840.7,45848.2,45826.6,45838.9,0
2024-02-07 11:04:00,45840.8,45841.4,45829.6,45840.6,0
2024-02-07 11:05:00,45838.7,45838.7,45827.4,45833.9,0
2024-02-07 11:06:00,45831.0,45833.8,45819.4,45832.6,0
2024-02-07 11:07:00,45833.2,45839.6,45822.8,45823.6,0
2024-02-07 11:08:00,45827.1,45833.2,45814.9,45822.4,0
2024-02-07 11:09:00,45819.5,45821.6,45793.5,45815.9,0
2024-02-07 11:10:00,45811.5,45834.9,45811.5,45830.6,0
2024-02-07 11:11:00,45832.1,45838.8,45830.1,45837.8,0
2024-02-07 11:12:00,45838.3,45847.9,45833.6,45835.5,0
2024-02-07 11:13:00,45838.6,45849.9,45835.9,45847.5,0
2024-02-07 11:14:00,45845.4,45863.9,45845.1,45856.9,0
2024-02-07 11:15:00,45855.6,45858.8,45841.6,45848.4,0
2024-02-07 11:16:00,45847.6,45850.8,45839.4,45849.0,0
2024-02-07 11:17:00,45851.7,45858.7,45847.1,45849.4,0
2024-02-07 11:18:00,45852.5,45856.9,45842.4,45856.3,0
2024-02-07 11:19:00,45853.6,45857.3,45832.4,45847.1,0
2024-02-07 11:20:00,45847.8,45848.2,45833.4,45847.2,0
2024-02-07 11:21:00,45845.4,45851.4,45835.6,45836.6,0
2024-02-07 11:22:00,45836.4,45843.3,45832.3,45843.3,0
2024-02-07 11:23:00,45844.1,45847.6,45835.1,45846.8,0
2024-02-07 11:24:00,45845.6,45849.3,45829.0,45832.2,0
2024-02-07 11:25:00,45833.8,45840.6,45825.6,45833.2,0
2024-02-07 11:26:00,45832.8,45835.1,45814.0,45815.9,0
2024-02-07 11:27:00,45818.9,45821.6,45808.8,45821.6,0
2024-02-07 11:28:00,45824.1,45824.1,45809.4,45818.0,0
2024-02-07 11:29:00,45817.6,45823.2,45807.2,45823.2,0
2024-02-07 11:30:00,45823.1,45826.9,45807.5,45808.8,0
2024-02-07 11:31:00,45810.1,45820.1,45764.4,45765.9,0
2024-02-07 11:32:00,45762.9,45762.9,45711.4,45730.4,0
2024-02-07 11:33:00,45729.2,45729.2,45681.9,45706.1,0
2024-02-07 11:34:00,45698.2,45709.9,45681.5,45699.1,0
2024-02-07 11:35:00,45702.5,45733.6,45687.8,45729.1,0
2024-02-07 11:36:00,45728.1,45729.5,45709.0,45721.5,0
2024-02-07 11:37:00,45721.6,45722.8,45691.5,45692.3,0
2024-02-07 11:38:00,45694.5,45694.5,45630.1,45643.2,0
2024-02-07 11:39:00,45640.1,45664.8,45620.5,45658.4,0
2024-02-07 11:40:00,45660.3,45661.8,45637.5,45652.2,0
2024-02-07 11:41:00,45650.9,45653.1,45621.0,45635.9,0
2024-02-07 11:42:00,45635.4,45675.4,45634.9,45672.6,0
2024-02-07 11:43:00,45671.2,45671.2,45650.6,45657.1,0
2024-02-07 11:44:00,45657.4,45680.1,45656.9,45680.1,0
2024-02-07 11:45:00,45678.2,45687.1,45659.4,45677.9,0
2024-02-07 11:46:00,45677.6,45685.9,45666.4,45678.8,0
2024-02-07 11:47:00,45680.2,45699.9,45679.1,45687.1,0
2024-02-07 11:48:00,45686.6,45699.4,45673.9,45699.4,0
2024-02-07 11:49:00,45699.9,45701.9,45681.6,45689.4,0
2024-02-07 11:50:00,45692.6,45699.5,45675.8,45698.0,0
2024-02-07 11:51:00,45697.1,45707.2,45685.4,45697.6,0
2024-02-07 11:52:00,45695.2,45701.1,45682.9,45695.1,0
2024-02-07 11:53:00,45693.1,45695.3,45681.7,45688.8,0
2024-02-07 11:54:00,45686.2,45692.8,45674.1,45676.4,0
2024-02-07 11:55:00,45675.2,45689.9,45668.7,45686.4,0
2024-02-07 11:56:00,45685.4,45686.1,45656.2,45668.1,0
2024-02-07 11:57:00,45655.9,45668.4,45649.8,45664.4,0
2024-02-07 11:58:00,45665.5,45669.6,45656.6,45662.1,0
2024-02-07 11:59:00,45661.9,45684.6,45660.6,45676.1,0
2024-02-07 12:00:00,45680.4,45697.2,45671.4,45697.2,0
2024-02-07 12:01:00,45699.1,45701.6,45673.1,45679.9,0
2024-02-07 12:02:00,45678.1,45695.6,45677.9,45692.7,0
2024-02-07 12:03:00,45690.1,45727.6,45688.1,45726.9,0
2024-02-07 12:04:00,45723.9,45754.1,45715.0,45754.1,0
2024-02-07 12:05:00,45757.7,45760.1,45732.6,45735.2,0
2024-02-07 12:06:00,45730.6,45741.6,45725.8,45732.9,0
2024-02-07 12:07:00,45736.9,45738.7,45722.1,45726.4,0
2024-02-07 12:08:00,45725.1,45738.9,45720.6,45728.8,0
2024-02-07 12:09:00,45732.0,45734.9,45711.4,45716.5,0
2024-02-07 12:10:00,45715.1,45718.1,45705.9,45714.1,0
2024-02-07 12:11:00,45712.7,45746.9,45712.7,45745.2,0
2024-02-07 12:12:00,45742.9,45751.1,45730.9,45731.2,0
2024-02-07 12:13:00,45734.2,45739.2,45708.1,45717.3,0
